,tweet_id,timestamp,text,name,stage,rating,Year,Month,ImageUrl,prediction,pred_coefficient,isDog,id,favorite_count,retweet_count
80,877316821321428993,2017-06-21 00:06:44+00:00,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",Dante,None,1.3,2017,June,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Tibetan_terrier,0.676376,True,8.772018374259261e+17,27755.0,5880.0
81,877201837425926144,2017-06-20 16:29:50+00:00,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,Nelly,None,1.2,2017,June,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,toy_poodle,0.304175,True,8.768381206285394e+17,21125.0,3506.0
82,876838120628539392,2017-06-19 16:24:33+00:00,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,Ginger,pupper,1.2,2017,June,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,borzoi,0.852088,True,8.765376660612219e+17,23869.0,4800.0
83,876537666061221889,2017-06-18 20:30:39+00:00,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1CNTsu,None,None,1.4,2017,June,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Chihuahua,0.143957,True,8.764840539098726e+17,19163.0,2511.0
84,876484053909872640,2017-06-18 16:57:37+00:00,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,Benedict,None,1.3,2017,June,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Labrador_retriever,0.996709,True,8.761202751961702e+17,28490.0,4903.0
85,876120275196170240,2017-06-17 16:52:05+00:00,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",Venti,None,1.3,2017,June,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,beagle,0.636169,True,8.757477678675231e+17,25773.0,4497.0
86,875747767867523072,2017-06-16 16:11:53+00:00,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",Goose,None,1.3,2017,June,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Italian_greyhound,0.125176,True,8.751442898561147e+17,22185.0,5081.0
87,875144289856114688,2017-06-15 00:13:52+00:00,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,Nugget,None,1.3,2017,June,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,hare,0.447893,False,8.750971926120776e+17,27997.0,6342.0
88,875097192612077568,2017-06-14 21:06:43+00:00,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/PFp4MghzBW,None,None,1.3,2017,June,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,golden_retriever,0.633037,True,8.750212112515973e+17,26022.0,4922.0
89,875021211251597312,2017-06-14 16:04:48+00:00,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,None,None,1.2,2017,June,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke,0.435254,True,8.746800970551788e+17,28439.0,4875.0
90,874680097055178752,2017-06-13 17:29:20+00:00,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,Cash,None,1.2,2017,June,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire_terrier,0.618957,True,8.744348182595256e+17,0.0,15546.0
91,874434818259525634,2017-06-13 01:14:41+00:00,RT @dog_rates: This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.c…,Coco,None,1.2,2017,June,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian,0.412893,True,8.742967835806638e+17,26651.0,4308.0
92,874296783580663808,2017-06-12 16:06:11+00:00,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,Jed,pupper,1.3,2017,June,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,toy_poodle,0.787424,True,8.740575629368115e+17,23134.0,4125.0
93,874057562936811520,2017-06-12 00:15:36+00:00,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",None,None,1.2,2017,June,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,electric_fan,0.984377,False,8.740129962925302e+17,35501.0,11007.0
94,874012996292530176,2017-06-11 21:18:31+00:00,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",Sebastian,puppo,1.3,2017,June,https://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,web_site,0.998258,False,8.736975964345139e+17,0.0,12518.0
95,873697596434513921,2017-06-11 00:25:14+00:00,RT @dog_rates: This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,Walter,None,1.4,2017,June,https://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,web_site,0.999335,False,8.73580283840344e+17,24837.0,4143.0
96,873580283840344065,2017-06-10 16:39:04+00:00,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",None,None,1.3,2017,June,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,ibex,0.6190979999999999,False,8.733377486981407e+17,0.0,1667.0
97,873337748698140672,2017-06-10 00:35:19+00:00,"RT @dog_rates: This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https:/…",Sierra,pupper,1.2,2017,June,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,0.360159,True,8.732137756329779e+17,7467.0,1667.0
98,873213775632977920,2017-06-09 16:22:42+00:00,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",Sierra,pupper,1.2,2017,June,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,fire_engine,0.8834930000000001,False,8.729671041477632e+17,28031.0,5669.0
99,872967104147763200,2017-06-09 00:02:31+00:00,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,None,doggo,1.2,2017,June,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West_Highland_white_terrier,0.360465,True,8.728206835412378e+17,15029.0,3884.0
100,872820683541237760,2017-06-08 14:20:41+00:00,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",None,None,1.3,2017,June,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,lorikeet,0.466149,False,8.72668790621864e+17,0.0,31.0
101,872668790621863937,2017-06-08 04:17:07+00:00,"RT @loganamnosis: Penelope here is doing me quite a divertir. Well done, @dog_rates! Loving the pupdate. 14/10, je jouerais de nouveau. htt…",None,None,1.4,2017,June,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian,0.5350729999999999,True,8.726208048440033e+17,21309.0,3911.0
102,872620804844003328,2017-06-08 01:06:27+00:00,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,Monkey,None,1.3,2017,June,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated_retriever,0.508392,True,8.724869791617966e+17,41606.0,9429.0
103,872486979161796608,2017-06-07 16:14:40+00:00,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,None,None,1.2,2017,June,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,toyshop,0.253089,False,8.722617132944957e+17,35085.0,6649.0
104,872261713294495745,2017-06-07 01:19:32+00:00,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,Harry,None,1.3,2017,June,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature_pinscher,0.2142,True,8.721227242856489e+17,35324.0,8549.0
105,872122724285648897,2017-06-06 16:07:15+00:00,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,Kody,None,1.2,2017,June,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,0.967275,True,8.718797546848051e+17,39090.0,11918.0
106,871879754684805121,2017-06-06 00:01:46+00:00,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,Lassie,None,1.3,2017,June,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,jigsaw_puzzle,1.0,False,8.717625216314491e+17,20787.0,3678.0
107,871762521631449091,2017-06-05 16:15:56+00:00,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,Rover,pupper,1.2,2017,June,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,common_iguana,0.999647,False,8.715159279086346e+17,20730.0,3628.0
108,871515927908634625,2017-06-04 23:56:03+00:00,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,Napolean,doggo,1.2,2017,June,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,seat_belt,0.200373,False,8.711661798214451e+17,0.0,5991.0
109,871166179821445120,2017-06-04 00:46:17+00:00,RT @dog_rates: This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/X…,Dawn,None,1.2,2017,June,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,malamute,0.0885297,True,8.711025206382674e+17,21461.0,5764.0
110,871102520638267392,2017-06-03 20:33:19+00:00,Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,None,doggo,1.4,2017,June,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,0.8004319999999999,True,8.710326289206804e+17,23255.0,3999.0
111,871032628920680449,2017-06-03 15:55:36+00:00,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",Boomer,None,1.3,2017,June,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian_elkhound,0.298881,True,8.708043173678817e+17,33791.0,6393.0
112,870804317367881728,2017-06-03 00:48:22+00:00,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,None,None,1.1,2017,June,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,frilled_lizard,0.257695,False,8.707263143655096e+17,121.0,3.0
113,870726314365509632,2017-06-02 19:38:25+00:00,@ComplicitOwl @ShopWeRateDogs &gt;10/10 is reserved for dogs,None,None,1.0,2017,June,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,leatherback_turtle,0.452517,False,8.706563178364682e+17,12819.0,2817.0
114,870656317836468226,2017-06-02 15:00:16+00:00,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",Cody,None,1.3,2017,June,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_retriever,0.209051,True,8.703740492806636e+17,85011.0,27680.0
115,870374049280663552,2017-06-01 20:18:38+00:00,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,Zoey,None,1.3,2017,June,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,hamster,0.172078,False,8.703089999625216e+17,22453.0,4384.0
116,870308999962521604,2017-06-01 16:00:09+00:00,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",Rumble,None,1.3,2017,June,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,0.548896,True,8.700631964591923e+17,37771.0,8840.0
117,870063196459192321,2017-05-31 23:43:25+00:00,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,Clifford,None,1.4,2017,May,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,Angora,0.918834,False,8.699887020717793e+17,0.0,25661.0
118,869988702071779329,2017-05-31 18:47:24+00:00,RT @dog_rates: We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10…,None,None,1.2,2017,May,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,Arctic_fox,0.473584,False,8.697724208817562e+17,43710.0,10663.0
119,869772420881756160,2017-05-31 04:27:59+00:00,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",Dewey,None,1.3,2017,May,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,0.664834,True,8.697029578975764e+17,29116.0,6728.0
120,869702957897576449,2017-05-30 23:51:58+00:00,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,Stanley,None,1.3,2017,May,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel,0.958402,True,8.69596645499048e+17,16476.0,3327.0
121,869596645499047938,2017-05-30 16:49:31+00:00,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,Scout,doggo,1.2,2017,May,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_retriever,0.65518,True,8.692279934110515e+17,21112.0,4023.0
122,869227993411051520,2017-05-29 16:24:37+00:00,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,Gizmo,None,1.3,2017,May,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow,0.395101,True,8.688803978194944e+17,55098.0,12518.0
123,868880397819494401,2017-05-28 17:23:24+00:00,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,Walter,None,1.4,2017,May,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,trombone,0.390339,False,8.68639477480149e+17,0.0,2240.0
124,868639477480148993,2017-05-28 01:26:04+00:00,"RT @dog_rates: Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://…",Cooper,None,1.2,2017,May,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,0.8093199999999999,True,8.686224954436321e+17,28295.0,6275.0
125,868622495443632128,2017-05-28 00:18:35+00:00,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,None,None,1.3,2017,May,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001,True,8.685522785248379e+17,10539.0,2240.0
126,868552278524837888,2017-05-27 19:39:34+00:00,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",Cooper,None,1.2,2017,May,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,canoe,0.407683,False,8.679004954106716e+17,24964.0,4439.0
127,867900495410671616,2017-05-26 00:29:37+00:00,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",None,None,1.2,2017,May,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483,True,8.677749463024517e+17,35179.0,7788.0
128,867774946302451713,2017-05-25 16:10:44+00:00,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,Harold,None,1.3,2017,May,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,0.406374,True,8.674210068262216e+17,16755.0,2697.0
129,867421006826221569,2017-05-24 16:44:18+00:00,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,Shikha,puppo,1.2,2017,May,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,0.215944,True,8.670726534750986e+17,0.0,135.0
130,867072653475098625,2017-05-23 17:40:04+00:00,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,None,None,1.3,2017,May,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,web_site,0.995535,False,8.670515209021686e+17,33420.0,8425.0
131,867051520902168576,2017-05-23 16:16:06+00:00,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",None,None,1.3,2017,May,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,king_penguin,0.606747,False,8.668162802838077e+17,0.0,32883.0
132,866816280283807744,2017-05-23 00:41:20+00:00,"RT @dog_rates: This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7T…",Jamesy,pupper,1.3,2017,May,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,shopping_basket,0.398361,False,8.667206848730563e+17,20888.0,5168.0
133,866720684873056260,2017-05-22 18:21:28+00:00,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,None,None,1.3,2017,May,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Arctic_fox,0.119243,False,8.666868248270684e+17,20070.0,3727.0
134,866686824827068416,2017-05-22 16:06:55+00:00,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,Lili,None,1.2,2017,May,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,standard_poodle,0.587372,True,8.664507055314575e+17,106827.0,32883.0
135,866450705531457537,2017-05-22 00:28:40+00:00,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",Jamesy,pupper,1.3,2017,May,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_bullterrier,0.412879,True,8.663349647612027e+17,54720.0,15546.0
136,866334964761202691,2017-05-21 16:48:45+00:00,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,Coco,None,1.2,2017,May,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji,0.0553794,True,8.660945275972076e+17,0.0,8952.0
137,866094527597207552,2017-05-21 00:53:21+00:00,"RT @dog_rates: Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK…",None,pupper,1.2,2017,May,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever,0.195835,True,8.657181538584945e+17,26640.0,6008.0
138,865718153858494464,2017-05-19 23:57:46+00:00,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",Boomer,None,1.3,2017,May,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_terrier,0.372988,True,8.653593938686648e+17,27530.0,5384.0
